ts,id,combustible,precio
2026-08-29T02:30Z,3,gA,1.949
2026-08-29T02:30Z,3,gP,2.009
2026-08-29T02:30Z,3,g98e5,1.945
2026-08-29T02:30Z,6,gA,1.999
2026-08-29T02:30Z,6,gP,2.089
2026-08-29T02:30Z,11,gB,1.695
2026-08-29T02:30Z,16,gA,1.945
2026-08-29T02:30Z,16,g98e5,1.975
2026-08-29T02:30Z,28,g95e5,1.829
2026-08-29T02:30Z,28,g98e5,1.969
2026-08-29T02:30Z,29,gA,1.929
2026-08-29T02:30Z,29,gP,1.979
2026-08-29T02:30Z,46,g95e5,1.829
2026-08-29T02:30Z,46,g98e5,1.949
2026-08-29T02:30Z,47,gA,1.945
2026-08-29T02:30Z,47,gP,2.005
2026-08-29T02:30Z,47,g98e5,1.989
2026-08-29T02:30Z,48,gA,1.949
2026-08-29T02:30Z,48,g98e5,1.945
2026-08-29T02:30Z,48,gB,1.745
2026-08-29T02:30Z,49,gA,1.949
2026-08-29T02:30Z,49,g98e5,1.945
2026-08-29T02:30Z,49,gB,1.745
2026-08-29T02:30Z,51,g95e5,1.835
2026-08-29T02:30Z,51,gA,1.939
2026-08-29T02:30Z,51,g98e5,2.005
2026-08-29T02:30Z,51,gB,1.715
2026-08-29T02:30Z,52,g95e5,1.835
2026-08-29T02:30Z,52,gA,1.979
2026-08-29T02:30Z,52,g98e5,2.005
2026-08-29T02:30Z,55,g95e5,1.805
2026-08-29T02:30Z,55,gA,1.949
2026-08-29T02:30Z,55,gP,2.049
2026-08-29T02:30Z,55,g98e5,1.975
2026-08-29T02:30Z,55,gB,1.715
2026-08-29T02:30Z,57,gA,1.949
2026-08-29T02:30Z,57,gP,2.059
2026-08-29T02:30Z,57,g98e5,1.975
2026-08-29T02:30Z,59,g95e5,1.819
2026-08-29T02:30Z,59,gA,1.949
2026-08-29T02:30Z,59,g98e5,1.989
2026-08-29T02:30Z,60,gA,1.985
2026-08-29T02:30Z,60,gP,2.045
2026-08-29T02:30Z,60,g98e5,1.949
2026-08-29T02:30Z,61,g95e5,1.829
2026-08-29T02:30Z,61,g98e5,1.959
2026-08-29T02:30Z,63,gA,1.985
2026-08-29T02:30Z,63,gP,2.045
2026-08-29T02:30Z,63,g98e5,1.949
2026-08-29T02:30Z,64,gA,1.969
2026-08-29T02:30Z,64,gP,2.049
2026-08-29T02:30Z,64,g98e5,1.985
2026-08-29T02:30Z,65,g95e5,1.829
2026-08-29T02:30Z,74,gA,1.919
2026-08-29T02:30Z,74,gP,2.009
2026-08-29T02:30Z,77,gA,1.999
2026-08-29T02:30Z,77,gP,2.089
2026-08-29T02:30Z,78,g95e5,1.834
2026-08-29T02:30Z,78,g95e5p,1.919
2026-08-29T02:30Z,79,gA,1.985
2026-08-29T02:30Z,79,g98e5,1.935
2026-08-29T02:30Z,83,gA,1.969
2026-08-29T02:30Z,83,gP,2.029
2026-08-29T02:30Z,83,gB,1.715
2026-08-29T02:30Z,84,gA,1.969
2026-08-29T02:30Z,84,g98e5,1.949
2026-08-29T02:30Z,86,gA,1.975
2026-08-29T02:30Z,86,g98e5,1.975
2026-08-29T02:30Z,87,g95e5,1.829
2026-08-29T02:30Z,88,gA,1.965
2026-08-29T02:30Z,88,g98e5,1.969
2026-08-29T02:30Z,97,gA,1.949
2026-08-29T02:30Z,97,g98e5,1.975
2026-08-29T02:30Z,100,gA,1.945
2026-08-29T02:30Z,100,gP,2.045
2026-08-29T02:30Z,101,gA,1.949
2026-08-29T02:30Z,101,gP,2.059
2026-08-29T02:30Z,101,g98e5,1.975
2026-08-29T02:30Z,101,gB,1.715
2026-08-29T02:30Z,103,g95e5,1.829
2026-08-29T02:30Z,103,g98e5,1.949
2026-08-29T02:30Z,104,gA,1.929
2026-08-29T02:30Z,104,g98e5,1.955
2026-08-29T02:30Z,105,gA,1.929
2026-08-29T02:30Z,105,g98e5,1.955
2026-08-29T02:30Z,106,gA,1.929
2026-08-29T02:30Z,106,g98e5,1.955
2026-08-29T02:30Z,107,gA,1.929
2026-08-29T02:30Z,107,g98e5,1.955
2026-08-29T02:30Z,110,gA,1.999
2026-08-29T02:30Z,110,gP,2.089
2026-08-29T02:30Z,111,gA,1.979
2026-08-29T02:30Z,111,g98e5,1.979
2026-08-29T02:30Z,112,gA,1.979
2026-08-29T02:30Z,112,g98e5,1.979
2026-08-29T02:30Z,118,g95e5,1.839
2026-08-29T02:30Z,121,g95e5,1.829
2026-08-29T02:30Z,121,g98e5,1.959
2026-08-29T02:30Z,125,g95e5,1.834
2026-08-29T02:30Z,125,g98e5,1.964
2026-08-29T02:30Z,125,g95e5p,1.919
2026-08-29T02:30Z,125,glp,1.089
2026-08-29T02:30Z,126,g95e5,1.834
2026-08-29T02:30Z,126,g98e5,1.964
2026-08-29T02:30Z,126,g95e5p,1.919
2026-08-29T02:30Z,126,glp,1.089
2026-08-29T02:30Z,127,gA,1.979
2026-08-29T02:30Z,127,gP,2.039
2026-08-29T02:30Z,127,g98e5,1.975
2026-08-29T02:30Z,128,gA,1.979
2026-08-29T02:30Z,128,g98e5,1.975
2026-08-29T02:30Z,128,gnc,1.739
2026-08-29T02:30Z,130,gA,1.965
2026-08-29T02:30Z,130,g98e5,1.975
2026-08-29T02:30Z,133,gA,1.949
2026-08-29T02:30Z,133,g98e5,1.945
2026-08-29T02:30Z,134,gA,1.959
2026-08-29T02:30Z,134,g98e5,1.945
2026-08-29T02:30Z,135,gA,1.959
2026-08-29T02:30Z,136,g95e5,1.829
2026-08-29T02:30Z,136,gA,1.959
2026-08-29T02:30Z,136,g98e5,1.959
2026-08-29T02:30Z,136,gnc,1.739
2026-08-29T02:30Z,137,gA,1.969
2026-08-29T02:30Z,137,gP,2.029
2026-08-29T02:30Z,138,gA,1.969
2026-08-29T02:30Z,138,gB,1.749
2026-08-29T02:30Z,139,gA,1.955
2026-08-29T02:30Z,139,gP,2.025
2026-08-29T02:30Z,139,g98e5,1.989
2026-08-29T02:30Z,140,g95e5,1.829
2026-08-29T02:30Z,140,g98e5,1.959
2026-08-29T02:30Z,141,gA,1.955
2026-08-29T02:30Z,141,gP,2.015
2026-08-29T02:30Z,141,g98e5,1.945
2026-08-29T02:30Z,142,gA,1.969
2026-08-29T02:30Z,142,g98e5,1.965
2026-08-29T02:30Z,143,gA,1.969
2026-08-29T02:30Z,143,g98e5,1.949
2026-08-29T02:30Z,145,g98e5,1.964
2026-08-29T02:30Z,145,g95e5p,1.919
2026-08-29T02:30Z,146,g98e5,1.964
2026-08-29T02:30Z,146,g95e5p,1.919
2026-08-29T02:30Z,164,gA,1.925
2026-08-29T02:30Z,164,gP,2.015
2026-08-29T02:30Z,169,gA,1.939
2026-08-29T02:30Z,169,g98e5,1.965
2026-08-29T02:30Z,170,gA,1.925
2026-08-29T02:30Z,170,gP,2.015
2026-08-29T02:30Z,175,gA,1.949
2026-08-29T02:30Z,175,g98e5,1.979
2026-08-29T02:30Z,176,gA,1.949
2026-08-29T02:30Z,177,gA,1.949
2026-08-29T02:30Z,177,g98e5,1.965
2026-08-29T02:30Z,178,gA,1.949
2026-08-29T02:30Z,178,g98e5,1.965
2026-08-29T02:30Z,180,gA,1.929
2026-08-29T02:30Z,180,g98e5,1.999
2026-08-29T02:30Z,180,gB,1.725
2026-08-29T02:30Z,181,g95e5,1.849
2026-08-29T02:30Z,181,gA,1.925
2026-08-29T02:30Z,181,g98e5,1.969
2026-08-29T02:30Z,182,g95e5,1.819
2026-08-29T02:30Z,182,gA,1.939
2026-08-29T02:30Z,182,g98e5,1.989
2026-08-29T02:30Z,183,gA,1.949
2026-08-29T02:30Z,183,g98e5,1.969
2026-08-29T02:30Z,185,gA,1.929
2026-08-29T02:30Z,185,g98e5,1.975
2026-08-29T02:30Z,186,gA,1.949
2026-08-29T02:30Z,186,g98e5,1.945
2026-08-29T02:30Z,187,g95e5,1.829
2026-08-29T02:30Z,187,gA,1.945
2026-08-29T02:30Z,187,g98e5,1.949
2026-08-29T02:30Z,188,gA,1.939
2026-08-29T02:30Z,188,g98e5,2.009
2026-08-29T02:30Z,193,gA,1.945
2026-08-29T02:30Z,200,gA,1.939
2026-08-29T02:30Z,200,g98e5,1.939
2026-08-29T02:30Z,201,gA,1.949
2026-08-29T02:30Z,201,g98e5,1.939
2026-08-29T02:30Z,202,gA,1.949
2026-08-29T02:30Z,202,g98e5,1.939
2026-08-29T02:30Z,202,gnc,1.739
2026-08-29T02:30Z,203,gA,1.939
2026-08-29T02:30Z,203,g98e5,1.939
2026-08-29T02:30Z,204,gA,1.939
2026-08-29T02:30Z,204,g98e5,1.939
2026-08-29T02:30Z,206,gA,1.939
2026-08-29T02:30Z,206,g98e5,1.939
2026-08-29T02:30Z,207,gA,1.945
2026-08-29T02:30Z,208,gA,1.945
2026-08-29T02:30Z,209,g95e5,1.825
2026-08-29T02:30Z,209,gA,1.945
2026-08-29T02:30Z,209,g98e5,1.945
2026-08-29T02:30Z,209,gB,1.739
2026-08-29T02:30Z,211,gA,1.955
2026-08-29T02:30Z,211,g98e5,1.955
2026-08-29T02:30Z,216,gA,1.959
2026-08-29T02:30Z,227,g95e5,1.835
2026-08-29T02:30Z,227,gA,1.939
2026-08-29T02:30Z,228,g95e5,1.825
2026-08-29T02:30Z,228,gA,1.939
2026-08-29T02:30Z,228,g98e5,1.995
2026-08-29T02:30Z,229,gA,1.939
2026-08-29T02:30Z,229,g98e5,1.935
2026-08-29T02:30Z,232,gA,1.955
2026-08-29T02:30Z,233,gA,1.955
2026-08-29T02:30Z,234,g95e5,1.809
2026-08-29T02:30Z,234,gA,1.969
2026-08-29T02:30Z,234,g98e5,1.979
2026-08-29T02:30Z,237,g95e5,1.815
2026-08-29T02:30Z,237,gA,1.965
2026-08-29T02:30Z,239,gA,1.939
2026-08-29T02:30Z,239,g98e5,1.929
2026-08-29T02:30Z,240,gA,1.939
2026-08-29T02:30Z,240,g98e5,1.929
2026-08-29T02:30Z,242,gA,1.949
2026-08-29T02:30Z,242,g98e5,1.939
2026-08-29T02:30Z,243,gA,1.969
2026-08-29T02:30Z,243,g98e5,1.969
2026-08-29T02:30Z,244,gA,1.949
2026-08-29T02:30Z,245,gA,1.949
2026-08-29T02:30Z,245,g98e5,1.939
2026-08-29T02:30Z,246,gA,1.949
2026-08-29T02:30Z,246,g98e5,1.939
2026-08-29T02:30Z,247,g95e5,1.839
2026-08-29T02:30Z,247,g98e5,1.954
2026-08-29T02:30Z,273,gA,1.919
2026-08-29T02:30Z,314,gP,1.949
2026-08-29T02:30Z,320,gA,1.959
2026-08-29T02:30Z,320,gP,2.079
2026-08-29T02:30Z,320,g98e5,1.929
2026-08-29T02:30Z,325,gA,1.909
2026-08-29T02:30Z,325,gP,1.979
2026-08-29T02:30Z,331,g95e5,1.859
2026-08-29T02:30Z,332,gA,1.925
